Raw Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, /,F11,0.738,0.738,0.738,0.737,0.739,0.737,0.735,0.736,0.736,0.735,0.734,0.733,0.733,0.735,0.732,0.734,0.732,0.736,0.73,0.73,0.729,0.73,0.732,0.729,0.728,0.729,0.73,0.727,0.729,0.73,0.728,0.731,0.727,0.73,0.727,0.728,0.727,0.728,0.726,0.724,0.726,0.729,0.726,0.727,0.725,0.721,0.723,0.723,0.723,0.725,0.722,0.724,0.723,0.723,0.722,0.722,0.722,0.722,0.721,0.721,0.719,0.722,0.722,0.721,0.72,0.722,0.719,0.719,0.721,0.72,0.72,0.718,0.72,0.718,0.718,0.717,0.717,0.717,0.718,0.718,0.717,0.717,0.716,0.716,0.717,0.714,0.712,0.713,0.711,0.716,0.714,0.715,0.713,0.711,0.712,0.713,0.712,0.712,0.711,0.711,0.712,0.712,0.71,0.713,0.711,0.712,0.713,0.709,0.71,0.71,0.709,0.709,0.71,0.709,0.71,0.708,0.708,0.709,0.707,0.706
,,,,,,,,,,, /,F12,0.728,0.729,0.726,0.727,0.727,0.724,0.725,0.723,0.721,0.719,0.719,0.72,0.719,0.721,0.72,0.718,0.717,0.717,0.718,0.712,0.716,0.713,0.714,0.714,0.714,0.713,0.714,0.71,0.711,0.715,0.712,0.711,0.71,0.714,0.711,0.709,0.709,0.711,0.707,0.708,0.71,0.709,0.706,0.708,0.706,0.705,0.706,0.708,0.707,0.705,0.706,0.706,0.705,0.707,0.704,0.705,0.703,0.703,0.703,0.706,0.704,0.702,0.703,0.705,0.705,0.702,0.701,0.703,0.702,0.704,0.704,0.704,0.703,0.702,0.702,0.703,0.702,0.699,0.698,0.702,0.701,0.7,0.698,0.699,0.698,0.7,0.696,0.699,0.691,0.697,0.697,0.698,0.696,0.696,0.693,0.697,0.699,0.696,0.695,0.695,0.696,0.696,0.697,0.698,0.696,0.696,0.699,0.696,0.693,0.696,0.696,0.694,0.694,0.693,0.693,0.695,0.693,0.694,0.691,0.692
,,,,,,,,,,,groep 3.1,G1,0.752,0.758,0.76,0.758,0.757,0.755,0.754,0.753,0.752,0.752,0.751,0.751,0.753,0.751,0.749,0.752,0.75,0.751,0.749,0.75,0.752,0.751,0.752,0.752,0.753,0.753,0.753,0.754,0.756,0.754,0.754,0.757,0.757,0.756,0.755,0.756,0.755,0.756,0.755,0.753,0.753,0.754,0.754,0.754,0.754,0.752,0.752,0.75,0.751,0.75,0.748,0.749,0.752,0.752,0.75,0.748,0.749,0.748,0.748,0.748,0.747,0.748,0.747,0.747,0.749,0.747,0.749,0.748,0.749,0.748,0.746,0.745,0.747,0.746,0.746,0.746,0.744,0.746,0.746,0.746,0.745,0.745,0.745,0.746,0.746,0.744,0.745,0.744,0.737,0.745,0.745,0.744,0.744,0.745,0.738,0.744,0.745,0.745,0.745,0.746,0.745,0.745,0.745,0.746,0.748,0.746,0.746,0.746,0.746,0.747,0.746,0.746,0.747,0.745,0.746,0.745,0.746,0.745,0.745,0.744
,,,,,,,,,,,groep 3.1,G2,0.745,0.751,0.751,0.748,0.747,0.745,0.744,0.744,0.741,0.739,0.74,0.738,0.738,0.736,0.736,0.737,0.735,0.738,0.735,0.735,0.736,0.735,0.736,0.735,0.737,0.736,0.736,0.734,0.735,0.736,0.737,0.737,0.736,0.734,0.733,0.734,0.735,0.734,0.734,0.734,0.733,0.734,0.733,0.733,0.733,0.734,0.733,0.732,0.732,0.733,0.733,0.734,0.734,0.735,0.734,0.733,0.732,0.732,0.732,0.733,0.732,0.733,0.733,0.732,0.735,0.732,0.735,0.734,0.733,0.732,0.732,0.731,0.732,0.731,0.73,0.731,0.731,0.731,0.731,0.733,0.731,0.73,0.732,0.731,0.73,0.731,0.731,0.731,0.728,0.732,0.732,0.731,0.731,0.731,0.728,0.732,0.732,0.732,0.731,0.731,0.732,0.731,0.733,0.733,0.734,0.734,0.734,0.734,0.732,0.734,0.733,0.732,0.733,0.733,0.733,0.732,0.733,0.734,0.733,0.733
,,,,,,,,,,,groep 3.1,G3,0.753,0.757,0.758,0.757,0.76,0.755,0.756,0.753,0.753,0.752,0.752,0.752,0.752,0.751,0.75,0.75,0.749,0.75,0.749,0.749,0.751,0.748,0.749,0.749,0.751,0.747,0.747,0.748,0.748,0.748,0.749,0.747,0.748,0.746,0.746,0.745,0.744,0.745,0.746,0.746,0.747,0.746,0.746,0.747,0.745,0.745,0.745,0.745,0.746,0.746,0.746,0.748,0.749,0.749,0.748,0.749,0.748,0.749,0.749,0.748,0.747,0.747,0.75,0.748,0.748,0.747,0.747,0.748,0.747,0.746,0.746,0.743,0.744,0.744,0.745,0.743,0.745,0.744,0.744,0.745,0.745,0.746,0.746,0.744,0.744,0.744,0.744,0.743,0.74,0.745,0.745,0.744,0.743,0.744,0.74,0.745,0.744,0.744,0.743,0.743,0.745,0.742,0.745,0.743,0.744,0.744,0.743,0.744,0.743,0.742,0.74,0.742,0.742,0.742,0.741,0.74,0.741,0.741,0.741,0.742
,,,,,,,,,,,groep 3.1,G4,0.77,0.765,0.75,0.751,0.752,0.751,0.751,0.75,0.749,0.748,0.747,0.747,0.747,0.746,0.745,0.745,0.745,0.745,0.745,0.744,0.743,0.742,0.742,0.74,0.741,0.739,0.739,0.737,0.737,0.737,0.736,0.736,0.736,0.735,0.735,0.734,0.734,0.735,0.734,0.733,0.732,0.732,0.732,0.731,0.731,0.731,0.731,0.731,0.73,0.731,0.73,0.729,0.729,0.731,0.729,0.728,0.729,0.728,0.73,0.728,0.728,0.726,0.727,0.726,0.726,0.724,0.725,0.726,0.725,0.726,0.724,0.725,0.724,0.724,0.725,0.724,0.724,0.723,0.724,0.723,0.724,0.724,0.723,0.723,0.724,0.723,0.723,0.722,0.72,0.722,0.722,0.722,0.721,0.721,0.718,0.721,0.721,0.72,0.72,0.72,0.72,0.719,0.718,0.719,0.72,0.72,0.717,0.718,0.717,0.718,0.717,0.717,0.717,0.716,0.716,0.715,0.715,0.715,0.716,0.715
,,,,,,,,,,,groep 3.2,G5,0.804,0.788,0.774,0.77,0.769,0.766,0.764,0.764,0.761,0.76,0.76,0.759,0.758,0.757,0.756,0.759,0.757,0.758,0.758,0.758,0.758,0.759,0.761,0.76,0.759,0.759,0.759,0.76,0.762,0.76,0.761,0.761,0.762,0.762,0.761,0.763,0.763,0.763,0.763,0.762,0.762,0.759,0.76,0.76,0.761,0.76,0.761,0.759,0.756,0.758,0.756,0.754,0.753,0.752,0.752,0.751,0.75,0.749,0.749,0.748,0.747,0.745,0.744,0.744,0.744,0.743,0.741,0.741,0.743,0.741,0.739,0.741,0.739,0.739,0.737,0.738,0.737,0.737,0.736,0.735,0.736,0.735,0.735,0.736,0.734,0.733,0.734,0.734,0.727,0.731,0.731,0.73,0.731,0.73,0.724,0.73,0.729,0.728,0.729,0.727,0.727,0.726,0.726,0.728,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.728,0.724,0.726,0.725,0.725,0.724,0.724,0.723
,,,,,,,,,,,groep 3.2,G6,0.752,0.743,0.743,0.74,0.739,0.738,0.735,0.737,0.735,0.736,0.736,0.734,0.734,0.733,0.733,0.734,0.734,0.735,0.733,0.734,0.735,0.735,0.736,0.736,0.738,0.737,0.736,0.736,0.737,0.737,0.735,0.737,0.735,0.735,0.734,0.736,0.736,0.737,0.736,0.736,0.736,0.736,0.734,0.735,0.736,0.734,0.735,0.735,0.733,0.734,0.734,0.735,0.736,0.736,0.737,0.737,0.737,0.738,0.738,0.74,0.739,0.741,0.741,0.74,0.742,0.742,0.743,0.744,0.744,0.743,0.743,0.743,0.743,0.744,0.742,0.743,0.742,0.743,0.742,0.742,0.74,0.741,0.742,0.741,0.741,0.741,0.741,0.74,0.737,0.74,0.74,0.74,0.738,0.738,0.734,0.737,0.737,0.736,0.735,0.734,0.734,0.732,0.733,0.734,0.732,0.732,0.731,0.731,0.73,0.731,0.729,0.729,0.73,0.728,0.729,0.727,0.727,0.727,0.725,0.724
,,,,,,,,,,,groep 3.2,G7,0.757,0.751,0.75,0.752,0.752,0.749,0.745,0.745,0.744,0.743,0.744,0.743,0.744,0.743,0.742,0.741,0.741,0.742,0.743,0.743,0.744,0.742,0.744,0.744,0.746,0.744,0.744,0.745,0.745,0.745,0.745,0.744,0.743,0.742,0.741,0.742,0.742,0.742,0.742,0.743,0.742,0.741,0.741,0.743,0.742,0.743,0.742,0.743,0.742,0.743,0.744,0.745,0.745,0.745,0.746,0.747,0.746,0.747,0.748,0.748,0.746,0.746,0.747,0.744,0.745,0.743,0.744,0.744,0.742,0.741,0.741,0.739,0.74,0.74,0.738,0.739,0.739,0.737,0.735,0.736,0.735,0.734,0.735,0.733,0.732,0.732,0.732,0.73,0.727,0.73,0.73,0.73,0.727,0.727,0.724,0.726,0.728,0.726,0.725,0.726,0.725,0.722,0.725,0.724,0.723,0.723,0.723,0.723,0.721,0.722,0.72,0.72,0.719,0.719,0.719,0.718,0.718,0.717,0.716,0.717
,,,,,,,,,,,groep 3.2,G8,0.775,0.758,0.744,0.742,0.74,0.739,0.738,0.737,0.736,0.737,0.736,0.738,0.738,0.737,0.736,0.737,0.737,0.737,0.738,0.738,0.74,0.739,0.739,0.74,0.742,0.74,0.739,0.741,0.741,0.74,0.74,0.74,0.74,0.739,0.738,0.739,0.739,0.741,0.74,0.74,0.741,0.74,0.742,0.742,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.745,0.745,0.744,0.742,0.743,0.743,0.742,0.743,0.743,0.742,0.741,0.742,0.74,0.741,0.739,0.738,0.738,0.738,0.737,0.735,0.735,0.733,0.734,0.733,0.733,0.732,0.73,0.731,0.729,0.729,0.729,0.727,0.726,0.726,0.726,0.725,0.724,0.722,0.722,0.721,0.72,0.72,0.719,0.717,0.719,0.718,0.717,0.715,0.715,0.716,0.712,0.713,0.712,0.712,0.712,0.709,0.709,0.707,0.707,0.705,0.706,0.706,0.705,0.702,0.702,0.702,0.701,0.7,0.7
,,,,,,,,,,, /,G9,0.777,0.782,0.776,0.753,0.721,0.715,0.713,0.712,0.711,0.711,0.71,0.71,0.711,0.709,0.708,0.71,0.708,0.708,0.708,0.706,0.706,0.705,0.705,0.704,0.705,0.703,0.703,0.703,0.704,0.702,0.702,0.701,0.7,0.7,0.7,0.699,0.7,0.7,0.7,0.699,0.699,0.697,0.698,0.698,0.698,0.698,0.698,0.698,0.697,0.698,0.697,0.695,0.697,0.696,0.696,0.696,0.696,0.695,0.695,0.695,0.695,0.694,0.694,0.694,0.694,0.693,0.694,0.693,0.693,0.693,0.692,0.692,0.691,0.692,0.693,0.693,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.69,0.691,0.69,0.688,0.69,0.69,0.688,0.688,0.689,0.686,0.689,0.688,0.69,0.688,0.688,0.688,0.688,0.687,0.687,0.688,0.687,0.687,0.687,0.686,0.687,0.686,0.686,0.687,0.685,0.686,0.686,0.685,0.686,0.686,0.685
,,,,,,,,,,, /,G10,0.71,0.71,0.71,0.709,0.709,0.707,0.706,0.706,0.704,0.704,0.704,0.704,0.704,0.702,0.701,0.703,0.701,0.701,0.7,0.7,0.7,0.699,0.699,0.699,0.699,0.698,0.698,0.696,0.697,0.696,0.696,0.696,0.695,0.695,0.694,0.694,0.695,0.694,0.694,0.693,0.694,0.693,0.692,0.692,0.693,0.693,0.692,0.692,0.691,0.691,0.692,0.69,0.691,0.691,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.689,0.689,0.688,0.689,0.688,0.689,0.688,0.689,0.688,0.686,0.687,0.687,0.688,0.686,0.688,0.686,0.687,0.687,0.686,0.686,0.687,0.686,0.687,0.687,0.686,0.686,0.686,0.684,0.684,0.686,0.683,0.684,0.685,0.682,0.684,0.684,0.684,0.683,0.683,0.684,0.682,0.683,0.683,0.684,0.683,0.682,0.683,0.682,0.682,0.683,0.682,0.683,0.681,0.682,0.682,0.682,0.681,0.681,0.681
,,,,,,,,,,, /,G11,0.714,0.714,0.713,0.712,0.712,0.712,0.712,0.711,0.71,0.711,0.71,0.71,0.709,0.709,0.708,0.708,0.707,0.708,0.707,0.707,0.707,0.706,0.707,0.705,0.706,0.705,0.706,0.705,0.705,0.704,0.705,0.704,0.703,0.703,0.701,0.702,0.702,0.701,0.701,0.7,0.7,0.7,0.699,0.7,0.699,0.698,0.698,0.697,0.697,0.697,0.697,0.697,0.697,0.696,0.696,0.696,0.695,0.694,0.695,0.695,0.693,0.694,0.694,0.692,0.694,0.692,0.693,0.694,0.693,0.692,0.691,0.69,0.69,0.691,0.69,0.691,0.69,0.69,0.689,0.69,0.689,0.689,0.689,0.688,0.688,0.688,0.688,0.686,0.685,0.687,0.687,0.686,0.685,0.685,0.684,0.685,0.685,0.685,0.684,0.684,0.685,0.683,0.684,0.684,0.684,0.683,0.683,0.683,0.682,0.683,0.681,0.681,0.682,0.682,0.681,0.681,0.681,0.681,0.68,0.679
,,,,,,,,,,, /,G12,0.712,0.713,0.712,0.711,0.71,0.71,0.709,0.708,0.706,0.707,0.705,0.706,0.705,0.705,0.704,0.704,0.703,0.703,0.703,0.701,0.703,0.702,0.702,0.702,0.703,0.701,0.701,0.701,0.701,0.701,0.701,0.699,0.7,0.699,0.699,0.697,0.699,0.698,0.698,0.697,0.698,0.696,0.697,0.697,0.696,0.696,0.696,0.695,0.695,0.695,0.695,0.696,0.695,0.696,0.694,0.694,0.693,0.694,0.693,0.695,0.693,0.692,0.693,0.692,0.694,0.691,0.692,0.692,0.692,0.692,0.691,0.69,0.691,0.69,0.691,0.69,0.69,0.688,0.688,0.689,0.689,0.689,0.689,0.688,0.687,0.687,0.687,0.687,0.686,0.686,0.686,0.685,0.684,0.685,0.685,0.686,0.686,0.686,0.684,0.685,0.685,0.683,0.685,0.684,0.684,0.684,0.684,0.684,0.681,0.683,0.682,0.682,0.682,0.682,0.681,0.681,0.681,0.682,0.68,0.681
,,,,,,,,,,,groep 3.1,H1,0.786,0.782,0.781,0.779,0.779,0.778,0.776,0.775,0.773,0.771,0.769,0.768,0.765,0.763,0.758,0.757,0.754,0.75,0.746,0.742,0.738,0.732,0.728,0.721,0.716,0.711,0.704,0.697,0.691,0.681,0.675,0.67,0.663,0.656,0.65,0.643,0.638,0.633,0.625,0.621,0.615,0.609,0.604,0.599,0.597,0.59,0.588,0.579,0.577,0.573,0.565,0.567,0.564,0.559,0.556,0.55,0.548,0.545,0.54,0.541,0.536,0.537,0.532,0.527,0.525,0.526,0.523,0.52,0.517,0.517,0.514,0.511,0.511,0.509,0.508,0.505,0.504,0.504,0.501,0.498,0.497,0.495,0.493,0.493,0.491,0.489,0.489,0.487,0.482,0.484,0.484,0.482,0.481,0.48,0.473,0.477,0.476,0.475,0.474,0.474,0.473,0.472,0.472,0.468,0.47,0.467,0.468,0.465,0.464,0.467,0.463,0.464,0.464,0.463,0.462,0.46,0.458,0.46,0.459,0.458
,,,,,,,,,,,groep 3.1,H2,0.764,0.76,0.76,0.758,0.757,0.754,0.752,0.75,0.749,0.747,0.747,0.746,0.743,0.743,0.741,0.741,0.74,0.74,0.738,0.737,0.736,0.734,0.735,0.732,0.732,0.732,0.732,0.729,0.728,0.727,0.728,0.726,0.725,0.724,0.724,0.723,0.723,0.723,0.722,0.722,0.721,0.719,0.718,0.718,0.719,0.718,0.717,0.717,0.717,0.716,0.716,0.716,0.714,0.715,0.714,0.715,0.714,0.714,0.712,0.714,0.712,0.712,0.712,0.712,0.713,0.711,0.712,0.712,0.711,0.711,0.71,0.71,0.71,0.71,0.709,0.709,0.709,0.707,0.708,0.709,0.708,0.709,0.707,0.708,0.708,0.707,0.706,0.707,0.706,0.707,0.705,0.707,0.706,0.706,0.705,0.706,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.705,0.704,0.703,0.704,0.703,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.701,0.7,0.7
,,,,,,,,,,,groep 3.1,H3,0.779,0.774,0.769,0.767,0.766,0.764,0.763,0.76,0.759,0.757,0.757,0.756,0.753,0.754,0.751,0.75,0.749,0.748,0.747,0.746,0.745,0.742,0.742,0.74,0.74,0.739,0.738,0.737,0.737,0.735,0.736,0.734,0.734,0.732,0.732,0.731,0.731,0.731,0.73,0.73,0.73,0.728,0.728,0.728,0.728,0.726,0.726,0.727,0.727,0.725,0.726,0.725,0.725,0.725,0.724,0.725,0.725,0.725,0.723,0.723,0.722,0.721,0.723,0.723,0.722,0.72,0.72,0.721,0.72,0.72,0.719,0.719,0.719,0.719,0.719,0.717,0.718,0.717,0.717,0.717,0.718,0.719,0.717,0.716,0.717,0.716,0.715,0.716,0.714,0.716,0.715,0.716,0.715,0.715,0.713,0.716,0.713,0.713,0.714,0.713,0.714,0.714,0.713,0.714,0.713,0.714,0.713,0.712,0.714,0.711,0.71,0.711,0.711,0.71,0.71,0.71,0.711,0.71,0.709,0.709
,,,,,,,,,,,groep 3.1,H4,0.757,0.761,0.761,0.758,0.754,0.749,0.745,0.743,0.741,0.738,0.738,0.738,0.736,0.735,0.733,0.733,0.732,0.731,0.73,0.729,0.728,0.726,0.726,0.724,0.724,0.724,0.724,0.721,0.721,0.719,0.72,0.72,0.719,0.719,0.717,0.716,0.717,0.718,0.716,0.716,0.714,0.713,0.713,0.713,0.714,0.712,0.712,0.713,0.712,0.711,0.711,0.709,0.708,0.71,0.709,0.708,0.709,0.707,0.707,0.707,0.706,0.704,0.704,0.705,0.705,0.702,0.702,0.703,0.702,0.702,0.7,0.701,0.701,0.7,0.7,0.698,0.697,0.696,0.697,0.696,0.696,0.697,0.694,0.695,0.695,0.693,0.693,0.694,0.691,0.692,0.69,0.692,0.692,0.691,0.688,0.689,0.687,0.687,0.687,0.686,0.686,0.686,0.684,0.685,0.685,0.684,0.682,0.681,0.682,0.68,0.68,0.679,0.68,0.678,0.678,0.677,0.677,0.676,0.675,0.674
,,,,,,,,,,,groep 3.2,H5,0.741,0.74,0.741,0.737,0.738,0.737,0.735,0.735,0.734,0.732,0.732,0.731,0.729,0.731,0.728,0.73,0.728,0.728,0.727,0.726,0.725,0.726,0.726,0.724,0.723,0.724,0.724,0.723,0.723,0.721,0.722,0.722,0.722,0.721,0.721,0.721,0.722,0.721,0.721,0.722,0.721,0.719,0.718,0.719,0.721,0.72,0.72,0.721,0.719,0.719,0.719,0.717,0.716,0.718,0.718,0.718,0.718,0.718,0.716,0.717,0.716,0.715,0.715,0.716,0.717,0.715,0.715,0.715,0.717,0.715,0.714,0.716,0.716,0.715,0.714,0.714,0.713,0.713,0.713,0.713,0.714,0.714,0.712,0.715,0.713,0.712,0.712,0.714,0.708,0.713,0.711,0.712,0.711,0.711,0.707,0.711,0.709,0.708,0.71,0.709,0.708,0.709,0.708,0.71,0.709,0.709,0.709,0.708,0.709,0.708,0.709,0.708,0.709,0.706,0.709,0.708,0.709,0.707,0.705,0.706
,,,,,,,,,,,groep 3.2,H6,0.725,0.726,0.726,0.726,0.725,0.724,0.722,0.722,0.721,0.721,0.72,0.72,0.719,0.72,0.719,0.72,0.72,0.72,0.719,0.719,0.72,0.719,0.72,0.719,0.72,0.721,0.72,0.72,0.721,0.72,0.72,0.721,0.72,0.719,0.719,0.72,0.72,0.722,0.72,0.722,0.721,0.721,0.72,0.721,0.723,0.721,0.721,0.723,0.722,0.722,0.723,0.722,0.723,0.724,0.723,0.725,0.725,0.725,0.724,0.726,0.725,0.725,0.726,0.726,0.727,0.725,0.726,0.727,0.727,0.727,0.727,0.727,0.728,0.728,0.728,0.727,0.727,0.727,0.728,0.728,0.728,0.729,0.728,0.728,0.729,0.728,0.727,0.728,0.727,0.729,0.727,0.73,0.728,0.728,0.727,0.728,0.727,0.726,0.727,0.726,0.726,0.726,0.726,0.726,0.725,0.725,0.724,0.724,0.725,0.723,0.723,0.722,0.723,0.72,0.721,0.72,0.721,0.719,0.717,0.717
,,,,,,,,,,,groep 3.2,H7,0.733,0.73,0.734,0.735,0.734,0.733,0.734,0.732,0.732,0.73,0.731,0.732,0.73,0.731,0.729,0.728,0.728,0.728,0.728,0.727,0.728,0.726,0.726,0.726,0.726,0.726,0.726,0.725,0.726,0.724,0.725,0.724,0.724,0.723,0.723,0.722,0.723,0.723,0.722,0.723,0.722,0.72,0.72,0.72,0.721,0.72,0.72,0.72,0.72,0.719,0.72,0.718,0.718,0.718,0.718,0.719,0.719,0.719,0.719,0.719,0.717,0.717,0.717,0.717,0.717,0.716,0.716,0.717,0.716,0.715,0.715,0.716,0.716,0.715,0.715,0.714,0.715,0.712,0.713,0.714,0.714,0.714,0.713,0.714,0.713,0.712,0.711,0.712,0.709,0.713,0.711,0.712,0.711,0.711,0.709,0.711,0.71,0.709,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.711,0.71,0.709,0.71,0.708,0.709,0.709,0.708,0.707,0.708,0.708,0.707,0.706,0.705,0.706
,,,,,,,,,,,groep 3.2,H8,0.743,0.743,0.742,0.743,0.743,0.742,0.741,0.739,0.739,0.738,0.737,0.738,0.736,0.737,0.735,0.735,0.734,0.734,0.733,0.733,0.733,0.732,0.732,0.731,0.731,0.731,0.73,0.73,0.73,0.728,0.729,0.728,0.728,0.728,0.728,0.727,0.727,0.729,0.726,0.727,0.727,0.726,0.726,0.725,0.727,0.726,0.725,0.725,0.725,0.724,0.725,0.724,0.723,0.724,0.723,0.723,0.724,0.723,0.723,0.723,0.722,0.721,0.722,0.722,0.722,0.72,0.72,0.721,0.721,0.72,0.719,0.72,0.719,0.719,0.72,0.718,0.718,0.717,0.718,0.718,0.718,0.719,0.717,0.718,0.718,0.717,0.716,0.717,0.716,0.717,0.715,0.716,0.716,0.716,0.715,0.716,0.714,0.714,0.714,0.714,0.714,0.713,0.713,0.714,0.714,0.714,0.712,0.712,0.713,0.712,0.712,0.712,0.712,0.71,0.71,0.711,0.711,0.711,0.709,0.71
,,,,,,,,,,, /,H9,0.722,0.719,0.717,0.716,0.716,0.715,0.714,0.712,0.712,0.711,0.71,0.71,0.71,0.71,0.708,0.709,0.708,0.708,0.707,0.707,0.706,0.706,0.706,0.704,0.704,0.704,0.704,0.703,0.704,0.702,0.702,0.701,0.701,0.701,0.701,0.7,0.7,0.701,0.699,0.701,0.7,0.698,0.699,0.698,0.699,0.698,0.699,0.699,0.699,0.698,0.698,0.696,0.697,0.697,0.696,0.697,0.697,0.697,0.695,0.697,0.696,0.694,0.695,0.696,0.696,0.694,0.694,0.694,0.694,0.693,0.693,0.694,0.694,0.693,0.694,0.693,0.692,0.691,0.691,0.692,0.692,0.692,0.691,0.692,0.692,0.691,0.69,0.692,0.688,0.692,0.69,0.691,0.691,0.691,0.688,0.691,0.688,0.689,0.689,0.688,0.688,0.689,0.688,0.688,0.689,0.689,0.688,0.687,0.688,0.687,0.688,0.687,0.688,0.685,0.687,0.687,0.686,0.686,0.685,0.685
,,,,,,,,,,, /,H10,0.723,0.72,0.719,0.718,0.718,0.717,0.715,0.715,0.713,0.712,0.712,0.713,0.712,0.712,0.709,0.71,0.709,0.709,0.708,0.708,0.708,0.706,0.707,0.705,0.705,0.705,0.706,0.704,0.705,0.703,0.704,0.703,0.703,0.703,0.703,0.701,0.702,0.702,0.701,0.702,0.701,0.701,0.7,0.699,0.701,0.7,0.7,0.701,0.7,0.699,0.7,0.698,0.698,0.699,0.698,0.699,0.698,0.699,0.698,0.699,0.697,0.696,0.696,0.698,0.698,0.695,0.696,0.696,0.697,0.696,0.695,0.696,0.696,0.696,0.695,0.695,0.693,0.693,0.694,0.693,0.693,0.695,0.693,0.694,0.694,0.693,0.692,0.693,0.693,0.693,0.692,0.692,0.693,0.692,0.692,0.692,0.691,0.69,0.69,0.69,0.69,0.691,0.69,0.69,0.69,0.69,0.69,0.689,0.69,0.689,0.689,0.689,0.689,0.688,0.688,0.688,0.689,0.687,0.687,0.687
,,,,,,,,,,, /,H11,0.727,0.726,0.725,0.724,0.723,0.723,0.722,0.721,0.721,0.72,0.72,0.721,0.719,0.721,0.718,0.718,0.718,0.718,0.717,0.717,0.717,0.715,0.717,0.715,0.715,0.716,0.717,0.715,0.715,0.714,0.715,0.714,0.713,0.713,0.713,0.712,0.713,0.714,0.712,0.713,0.712,0.711,0.711,0.711,0.712,0.71,0.711,0.711,0.711,0.71,0.711,0.71,0.71,0.71,0.708,0.71,0.71,0.71,0.708,0.71,0.708,0.708,0.708,0.708,0.709,0.707,0.707,0.708,0.708,0.706,0.706,0.707,0.707,0.706,0.706,0.705,0.705,0.704,0.704,0.705,0.705,0.705,0.704,0.704,0.705,0.703,0.703,0.704,0.701,0.704,0.702,0.703,0.702,0.702,0.701,0.702,0.7,0.701,0.701,0.701,0.701,0.701,0.7,0.7,0.7,0.7,0.7,0.699,0.7,0.699,0.698,0.698,0.699,0.698,0.698,0.697,0.698,0.697,0.695,0.696
,,,,,,,,,,, /,H12,0.719,0.718,0.716,0.715,0.715,0.714,0.713,0.713,0.711,0.711,0.71,0.711,0.709,0.71,0.709,0.709,0.709,0.708,0.708,0.706,0.707,0.706,0.705,0.704,0.704,0.704,0.705,0.703,0.703,0.701,0.703,0.701,0.701,0.701,0.701,0.699,0.7,0.7,0.699,0.7,0.7,0.698,0.698,0.698,0.699,0.697,0.697,0.698,0.697,0.696,0.697,0.696,0.695,0.698,0.695,0.696,0.695,0.696,0.694,0.696,0.695,0.693,0.694,0.694,0.695,0.692,0.693,0.693,0.693,0.693,0.692,0.693,0.693,0.692,0.693,0.691,0.691,0.689,0.69,0.691,0.692,0.692,0.689,0.691,0.69,0.689,0.688,0.69,0.689,0.689,0.688,0.69,0.688,0.688,0.689,0.689,0.687,0.688,0.688,0.687,0.687,0.687,0.687,0.687,0.687,0.688,0.687,0.686,0.686,0.685,0.686,0.685,0.686,0.684,0.685,0.685,0.685,0.685,0.683,0.684
